link,account,timestamp,tweetText,reply,retweet,like
https://twitter.com/DEXXADNFT/status/1444049242243444738,@DEXXADNFT,2021-10-01T21:19:03.000Z,Ape Pham! I’m freed up and ready to do some more customs and derivatives this weekend! DM me!  @peterjfang   @Lucky1seth  @BoredApeYC  #bayc  @dripbitsnft  @NFTsAnonymous  @topshotswickie  @glassspy  @Tom_Laroc  @jleewalls1  @AlohaApeGang,22,26,152
https://twitter.com/akhljndl/status/1444048472546713609,@akhljndl,2021-10-01T21:15:59.000Z,Does #ApeFollowApe apply to mutants too?   picked up this bad boy last week!   glad to be a (small) part of the  @BoredApeYC,3,13,31
https://twitter.com/k_monkey1520/status/1444048293030473728,@k_monkey1520,2021-10-01T21:15:16.000Z,"LOVE IT!!! I like to believe we live in a world where apes and lions can coexist #ROAR ",0,0,6
https://twitter.com/niftyq_/status/1444047460612071424,@niftyq_,2021-10-01T21:11:58.000Z,Just buy another ape,0,0,9
https://twitter.com/arf_eth/status/1444047174086512640,@arf_eth,2021-10-01T21:10:50.000Z,@NoSassBAYC  @BAYC5511  @BoredApeYC  @BAYCAT,0,1,4
https://twitter.com/CryptoStorm__/status/1444042086475575296,@CryptoStorm__,2021-10-01T20:50:37.000Z,"This is on my birthday week too ",0,0,10
https://twitter.com/mtnman_eth/status/1444039420399681537,@mtnman_eth,2021-10-01T20:40:01.000Z,Yesss. Great pickup.,0,0,7
https://twitter.com/lulodoteth/status/1444036914764398594,@lulodoteth,2021-10-01T20:30:04.000Z,For our brother  @cityapez   throwing the first pitch at the Dodgers game tonight  @BoredApeYC  #BAYC #MAYC,0,1,28
https://twitter.com/0xdort/status/1444036321471877123,@0xdort,2021-10-01T20:27:42.000Z,Just bumped my flight up so I can be at pier 40 by 1pm on Halloween. Maybe I'll run into a couple of you there?  @BoredApeYC  #BAYC #NFTNYC #APEFEST,4,0,13
https://twitter.com/_miketriumph_/status/1444032771832360962,@_miketriumph_,2021-10-01T20:13:36.000Z,Alright need to buy a gorilla suit and book an airbnb for the  @BoredApeYC  ape fest.,0,4,18
https://twitter.com/louachu2/status/1444032711933534212,@louachu2,2021-10-01T20:13:22.000Z,"Be aware, this artist is making unauthorized derivatives of several of our  @BoredApeYC  apes.",4,0,8
https://twitter.com/ohhshiny/status/1444031635377295362,@ohhshiny,2021-10-01T20:09:05.000Z,"Mark your calendars, Nov 6th at NFT NYC,  @markdaniel94  and I are hosting a Carbone x  @BoredApeYC  charity dinner for 50. Each ticket will be auctioned and 100% of the profits go to charity.   The most legendary restaurant in NYC + the most legendary NFT community. More info soon.",9,9,126
https://twitter.com/xBenJamminx/status/1444031178349105156,@xBenJamminx,2021-10-01T20:07:16.000Z,"Without going through all the updates, Apefest is going to be BANANAS   Thank you  @GordonGoner  and the  @BoredApeYC",1,0,16
https://twitter.com/Simon_Goldberg/status/1444030240838152192,@Simon_Goldberg,2021-10-01T20:03:32.000Z,Jeeze you’re going to have to buy your wife a second manatee after this,0,0,8
https://twitter.com/Linkkzyy/status/1444028925881950211,@Linkkzyy,2021-10-01T19:58:19.000Z,I'm taking the  @0x_fxnction  no shit approach here.  I request the community does not mint  @BallerApeClub  as they are a literal reskinned clone of  @BoredApeYC  This causes HORRIBLE effects without realising. Purchasing these clones promotes SOL as a troll network.,4,4,24
https://twitter.com/Almajaguar/status/1444028656091865089,@Almajaguar,2021-10-01T19:57:15.000Z,Ready for the  @BoredApeYC  to take over NYC this month… Whose coming to town?,40,15,332
https://twitter.com/0xChroma_/status/1444027487248392200,@0xChroma_,2021-10-01T19:52:36.000Z,"Are there gonna be some Bored Ape Yacht Cuties or is it going to be just a bunch of Bored Ape Yacht Chads? ",2,1,24
https://twitter.com/BlackDave/status/1444026799680376832,@BlackDave,2021-10-01T19:49:52.000Z,Not a  @BoredApeYC  but I’m beating on my chest,4,8,23
https://twitter.com/PJMasks/status/1444025839105028103,@PJMasks,2021-10-01T19:46:03.000Z,"It’ll be worth it ",1,1,6
https://twitter.com/NateMcCord/status/1444025669092974594,@NateMcCord,2021-10-01T19:45:22.000Z,"Wow,  @SappySealsNFT  just PUMPed through to 1st place. Where you at  @Pudgy_Penguins  @BoredApeYC  @creatureNFT  ?  Barely a roar from  @LazyLionsNFT  ",2,2,16
https://twitter.com/RyanHinricher/status/1444025192066527234,@RyanHinricher,2021-10-01T19:43:29.000Z,"Damn.  I've got to trick or treat with my kids.  ",1,0,10
https://twitter.com/richmirkie/status/1444025153571233792,@richmirkie,2021-10-01T19:43:19.000Z,"Who's going to Ape Fest and wants to link up with a fellow ape? Open bar on the  @BoredApeYC  Yacht ",5,0,9
https://twitter.com/Bocsta1/status/1444024728713240578,@Bocsta1,2021-10-01T19:41:38.000Z,Would be great to get the option of any merch/swag that will be available on the day to be sent to non US based apes #apehelpape,1,0,9
https://twitter.com/miami_jb/status/1444024038511325185,@miami_jb,2021-10-01T19:38:54.000Z,"Unfortunately won't be able to attend.  Anyone wanna help out with this part? Willing to pay for 1 of your items, if there's anything new for merch.  Would also return the favor for their Miami one later in the year, since that one's nearby.   #BAYC #BoredApeYachtClub",4,1,10
https://twitter.com/theaperova/status/1444023661774745603,@theaperova,2021-10-01T19:37:24.000Z,"i better get on that yacht, coming from the end of the world just for that yacth party",1,0,19
https://twitter.com/M3DBlue98/status/1444023556044587008,@M3DBlue98,2021-10-01T19:36:59.000Z,Damn! I'll be at a bachelor party and probably can't make it to NYC until Tuesday.,0,0,9
https://twitter.com/SnipesNFT/status/1444023538592092161,@SnipesNFT,2021-10-01T19:36:54.000Z,"Honestly,  @BoredApeYC  moves in silence and always surprise with announcements.   APE FEST NYC looks insane.   Event spans over a whole week.   Gallery party, yacht party, merch pop ups, and charity dinners.   Whose attending?",3,3,37
https://twitter.com/Oldmastersart1/status/1444023068633047049,@Oldmastersart1,2021-10-01T19:35:02.000Z,Old Masters #Art #NFT: Ludwig Deutsch - The Goza Smoker (1884). Buy for 0.0025 #ETH at https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/61538218710477505371779134543328160268776702904137881529579989451949012418561…  #nftart #nftcommunity #nftcollector #crypto #bitcoin #btc #ethereum #altseason #Cardano #openseanfts #cryptopunks #boredapeyc #paintings #luna #troy #ada #stpt #vet,0,0,5
https://twitter.com/benitopagotto/status/1444021908891181060,@benitopagotto,2021-10-01T19:30:26.000Z,BIG !!!!,0,0,21
https://twitter.com/flashNFT/status/1444021546499072000,@flashNFT,2021-10-01T19:28:59.000Z,Just read about the  @BoredApeYC  details for Apefest and it is as insane as I thought it would be. Renting an actual yacht what the fuck),3,2,17
https://twitter.com/ZedChateaux/status/1444021037197262851,@ZedChateaux,2021-10-01T19:26:58.000Z,"If you're looking for me on Halloween, I'll be wandering from house to house in my neighborhood dressed as Catboy from  @PJMasks  instead of partying on a literal yacht with my  @BoredApeYC  friends.  #dadlife",6,0,18
https://twitter.com/realniceguy_SRH/status/1444020470567763970,@realniceguy_SRH,2021-10-01T19:24:43.000Z,Yuppp #BAYC #BoredApeYachtClub #MAYC,1,0,12
https://twitter.com/favecorp/status/1444019760425959427,@favecorp,2021-10-01T19:21:54.000Z,RichV are you gonna be the music?,1,0,10
https://twitter.com/TakeoffTone/status/1444019741492973577,@TakeoffTone,2021-10-01T19:21:49.000Z,@BoredApeYC  with the REAL YACHT PARTY WTF,0,2,9
https://twitter.com/0xBedouin/status/1444019420284792835,@0xBedouin,2021-10-01T19:20:33.000Z,its going to be freezing cold  to be on a yacht in NY in November,0,0,12
https://twitter.com/Gee__Gazza/status/1444019410038050823,@Gee__Gazza,2021-10-01T19:20:30.000Z,A 1000 capacity yacht? Oooof.  Wish I could come.,0,0,16
https://twitter.com/Ape6867/status/1444019278039158790,@Ape6867,2021-10-01T19:19:59.000Z,God I hate living in Europe,1,0,14
https://twitter.com/APEDcollective/status/1444019074741112832,@APEDcollective,2021-10-01T19:19:10.000Z," ",1,0,12
https://twitter.com/HonoraryApe/status/1444018936169783301,@HonoraryApe,2021-10-01T19:18:37.000Z,I’m ready for em to come swarming,0,0,16
https://twitter.com/BoredApeYC/status/1444018856943575045,@BoredApeYC,2021-10-01T19:18:18.000Z,APE FEST 2021 details posted in the BAYC Discord:  http://discord.gg/bayc,198,425,1305
https://twitter.com/null_eth/status/1444013407120736259,@null_eth,2021-10-01T18:56:39.000Z,Vibe check  @BoredApeYC,24,10,153
https://twitter.com/SincereDoge/status/1444012908938149893,@SincereDoge,2021-10-01T18:54:40.000Z,GREAT PEOPLE POSITIVE VIBES  @coffee_blunts   @CryptoCannaClub @popularpunksnft @StonedApez @BoredApeYC @GutterCatGang @_PercyPenguin_ @nftguildabear @canna_comics,1,6,14
https://twitter.com/AdamantiumNFT/status/1444010967180865538,@AdamantiumNFT,2021-10-01T18:46:57.000Z,"Everyone speculating on stuff meanwhile  @BoredApeYC  and  @worldofwomennft  have great 2.0 roadmaps and track records. I consider myself an investor, not a speculator so have invested accordingly.",2,9,65
https://twitter.com/phibacka31/status/1444009149902344192,@phibacka31,2021-10-01T18:39:44.000Z,"It's October 1st, so it's only right to spin up a Graveyard Shift to kick off Spooky Season!  Come by with questions to ask, collections to discuss, and laughs to be had.  @DeadHeadsNFT  @BoredApeYC  @ObitsNFT  @_benxit_    #NFTs #NFTFamily  https://twitter.com/i/spaces/1OyKADMywowxb…",5,20,54
https://twitter.com/saucy_eth/status/1444007886347243565,@saucy_eth,2021-10-01T18:34:43.000Z,Drank both #MAYC serums and completed the set.   @BoredApeYC,110,44,392
https://twitter.com/PuffYachty/status/1444002529063448576,@PuffYachty,2021-10-01T18:13:25.000Z,you tweeted it into existence,1,0,11
https://twitter.com/Cryptoholic_Ape/status/1444000958724280321,@Cryptoholic_Ape,2021-10-01T18:07:11.000Z,"Boy howdy,  @crypto_kfx ,  @squanchita  ,  @milkyape    @painter_crypto ,  @seankelly25 ,  @steveaoki ,  @3LAU  @draxtoshi  @Chris__McAlary  @LasVegasNFT ,  @jakegallen_ ,  @vegascre",1,0,9
https://twitter.com/philroadking/status/1444000540854267907,@philroadking,2021-10-01T18:05:31.000Z,Be greedy when others are fearfull and be fearfull when others are greedy.,0,0,9
https://twitter.com/chrisribman/status/1444000147231412227,@chrisribman,2021-10-01T18:03:57.000Z,"After suffering so much, a dollar doesn't satisfy anymore. https://t.me/s/octoberevt/WC/SS…",0,0,9
https://twitter.com/okx/status/1443999588529082371,@okx,2021-10-01T18:01:44.000Z,Top weekly #NFT sales     @artblocks_io   #cryptopunks  @larvalabs  @BoredApeYC  @SuperRare,134,43,96
https://twitter.com/JCulture69/status/1443996652331618310,@JCulture69,2021-10-01T17:50:04.000Z,"!!",0,0,6
https://twitter.com/metavestor/status/1443996357295960064,@metavestor,2021-10-01T17:48:54.000Z,"NFT avatars like CryptoPunks and  @BoredApeYC  are still severely undervalued.  Why these NFTs are worth the current price tag and 10x more  ",4,7,32
https://twitter.com/3D_Mutant_Ape/status/1443994061367558145,@3D_Mutant_Ape,2021-10-01T17:39:46.000Z,"#3DMAC New logo and typography for this collection of 3D Mutant Ape Club, family of  @BoredApeYC",0,3,6
https://twitter.com/360/status/1443992796634009615,@360,2021-10-01T17:34:45.000Z,"Huge congrats to a friend and one of world's top domainers,  @QualityNames_  - what a great sale!",1,0,8
https://twitter.com/soadsam/status/1443991058594025474,@soadsam,2021-10-01T17:27:51.000Z,i see you are cultured as well with the love of shades,0,0,5
https://twitter.com/WishColorado/status/1443988803513815040,@WishColorado,2021-10-01T17:18:53.000Z,Yep - we can confirm this! We're so grateful for  @ToolsOfRockNFT  and this generous community! #cryptograntswishes,1,0,9
https://twitter.com/NftJoshua/status/1443987751020503047,@NftJoshua,2021-10-01T17:14:42.000Z,"I’m partial to  @SuperlativeSS  ",0,2,24
https://twitter.com/thebadfroot/status/1443985207980396546,@thebadfroot,2021-10-01T17:04:36.000Z,SO STOKED. My  @BoredApeYC  merch finally came in!!!   #NFT #NFTs,2,0,11
https://twitter.com/bearnyblah/status/1443978791404068871,@bearnyblah,2021-10-01T16:39:06.000Z," ",2,1,4
https://twitter.com/beijingdou/status/1443974680541601794,@beijingdou,2021-10-01T16:22:46.000Z," it’s been a wild ride together. Glad I could help.",0,0,11
https://twitter.com/tradernmx/status/1443974661339901956,@tradernmx,2021-10-01T16:22:41.000Z,,0,0,7
https://twitter.com/beast_eth/status/1443974602321924101,@beast_eth,2021-10-01T16:22:27.000Z,"Our cute Twitter profile pictures will be soon verified. Here are my top 6 PFPs:  - @Deadfellaznft - Halloween no-brainer -  @creatureNFT  - Danny Coleee  - @MetaHero_ - PixelVault says and delivers - @coolcatsnft - Disneyland, love -  @BoredApeYC  - Supreme  -  @larvalabs  - Rolex",1,1,9
https://twitter.com/BradThe3rd/status/1443974564241760256,@BradThe3rd,2021-10-01T16:22:18.000Z,I recognize that dude on the bottom left.,1,0,4
https://twitter.com/razrbck/status/1443973578437926927,@razrbck,2021-10-01T16:18:23.000Z,5 months ago today I bought my first  @BoredApeYC . What a ride.,1,0,13
https://twitter.com/Feanyx/status/1443972988479541249,@Feanyx,2021-10-01T16:16:02.000Z,"Wow I did not know there were so many different kinds of #cryptofurries popping up! Check 'em out! @CanineCartelNFT   @LazyLionsNFT   @BoredApeYC   @KoalaAgencyNFT   @Pudgy_Penguins @RealSupDucks   @SpacePunksClub  ",10,13,11
https://twitter.com/NftAficionado/status/1443972980825018370,@NftAficionado,2021-10-01T16:16:01.000Z,"Hey  @TheRedApeFamily  I heard you on the  @AxieKing  &  @farokh  show today with guests  @cityapez  @IzzyPollak  - so, Yousaf(Yusuf) great what your doing with your IP - We are part of that family & cheering you swinging from the trees. #onenftcanchangeyourlife #NFTs #nftart  @BoredApeYC",1,3,20
https://twitter.com/BigM33sh/status/1443972573084065793,@BigM33sh,2021-10-01T16:14:23.000Z,"minted a quadruple gold trait  @worldofwomennft , ended up trading it for a  @BoredApeYC  :)",0,0,12
https://twitter.com/SmileFckrs/status/1443971337605709830,@SmileFckrs,2021-10-01T16:09:29.000Z,"After an amazing convo with my son about the future of the metaverse. (Who also introduced me to crypto in 2012) At 40, I dove into the community/research! Resulting in a buy of my Ape and membership to the  @BoredApeYC ! Most expensive but best decision yet! @creatureNFT  next!",0,1,7
https://twitter.com/Schillerverse/status/1443970095378833416,@Schillerverse,2021-10-01T16:04:33.000Z,These are some of the ones I originally minted.   RIP.,3,1,5
https://twitter.com/phx6O2ttm/status/1443970022175506436,@phx6O2ttm,2021-10-01T16:04:15.000Z," making my way there or trying anyways",0,0,5
https://twitter.com/codyboston19/status/1443968631470268421,@codyboston19,2021-10-01T15:58:44.000Z,@Accumul80r  @ElectionDayMad1  @CapetainTrippy  @KingBlackBored  @TheeHustleHouse  @steven_schill  Life is crazy let’s start a trend #throwbackAPEDAY  @BoredApeYC  #bayc I dare you all to post ur old #BAYC screenshots and old dms,3,1,7
https://twitter.com/AnoNakamigo/status/1443968540881690624,@AnoNakamigo,2021-10-01T15:58:22.000Z,"Invested in a Trippy  @BoredApeYC  at 1 ETH … Sold it for 55 ETH and set the record at the time! Parlayed it into a Punk and your  @veefriends  ",2,2,47
https://twitter.com/SpottieWiFi/status/1443967391835344898,@SpottieWiFi,2021-10-01T15:53:48.000Z,I PULL UP TO THE  @BOREDAPEYC  TOSS THE KEYS TO  @JENKINSTHEVALET  #ELITEAPE,5,6,65
https://twitter.com/OlBitey/status/1443966344278548481,@OlBitey,2021-10-01T15:49:38.000Z,EVOL or bust #GummyGang,0,0,5
https://twitter.com/cryptoboyzzzz/status/1443960988240392198,@cryptoboyzzzz,2021-10-01T15:28:21.000Z,Had some  @BoredApeYC  over for a party last night and they left all of the  @isle_of_NaN  bananas all over the crib,0,2,5
https://twitter.com/thisisleo22/status/1443959736437821441,@thisisleo22,2021-10-01T15:23:23.000Z,Welcome to the Pride King..,0,0,7
https://twitter.com/itsMart10/status/1443959539540262918,@itsMart10,2021-10-01T15:22:36.000Z,"These are all great! But your missing some of the original derivatives, if that’s a thing lol Check out  @3DBoredClub  and @boredape4928 2 awesome projects!!",1,4,8
https://twitter.com/VViIIis/status/1443958980754161664,@VViIIis,2021-10-01T15:20:23.000Z,"Definitely  @LazyLionsNFT  - 100% organic community driven growth. Best devs, flawless execution of roadmap to date. ROARwards, Bungalow NFT drop. Future is bright! ",0,0,4
https://twitter.com/TheMetaFactory/status/1443956660012126217,@TheMetaFactory,2021-10-01T15:11:09.000Z,What if...,2,0,6
https://twitter.com/bigshottoyworks/status/1443954712424890416,@bigshottoyworks,2021-10-01T15:03:25.000Z,"""you are not bullish enough"" is an understatement. I do think that  @BoredApeYC  is more of a Abercombie while  @0n1Force  is ore of the Supreme speed and customer base, but they may both be AOL with Dial up when this really opens up to mass adoption.",1,1,11
https://twitter.com/ontidepa/status/1443950186389131269,@ontidepa,2021-10-01T14:45:26.000Z,"I think I'll call them ""The Brothers Grin.""   #BAYC  @BoredApeYC",1,1,15
https://twitter.com/3dm0nd87/status/1443948124666404877,@3dm0nd87,2021-10-01T14:37:14.000Z,welcome to the pride king,0,0,8
https://twitter.com/TrappedSeoul/status/1443947283284889604,@TrappedSeoul,2021-10-01T14:33:54.000Z,Welcome! Nice collection! #LazyLions #NFT #NFTcommunity,0,0,11
https://twitter.com/digital_tomato/status/1443946643192156162,@digital_tomato,2021-10-01T14:31:21.000Z,Welcome!! #LazylionsNFT  @LazyLionsNFT,0,0,7
https://twitter.com/CRod_0/status/1443946194779115521,@CRod_0,2021-10-01T14:29:34.000Z,Gangg,0,0,6
https://twitter.com/svemirac7/status/1443942481947619331,@svemirac7,2021-10-01T14:14:49.000Z,It's been productive day in the shops today! :)  @punkscomic  @BoredApeYC  @winterbearsnft  @FangGangNFT   But the day is not finished yet. :)   #NFT #Ethereum #NFTCommmunity,1,0,9
https://twitter.com/naitsirk710/status/1443940285474480134,@naitsirk710,2021-10-01T14:06:05.000Z,@GEVOLsNFT,0,0,7
https://twitter.com/t1mpa_/status/1443939812407484421,@t1mpa_,2021-10-01T14:04:13.000Z,"I apologise, I got overexcited a minute ago. I ain't an animal lover, but I do like skulls a lot!  Here is my list:",2,1,9
https://twitter.com/Doc_Steve_Brule/status/1443937778048413702,@Doc_Steve_Brule,2021-10-01T13:56:08.000Z,Congrats to  @bubblegumkids_  nft holder #3074!!!! Please don't take bids on your item until you get your >125k $  @BoredApeYC  !!! I think I see something in this lucky individuals wallet that looks familiar... how about you  @unusual_whales  ?,3,1,7
https://twitter.com/geradt/status/1443936511490134020,@geradt,2021-10-01T13:51:06.000Z,"Also, they communities need to work together to support each other and interact. You know how cool it will be when  @stonercatstv   and  @BoredApeYC   take  @BYOPills   together and go into an  @artblocks_io   world trip? The possibilities and combinations are endless.",1,0,5
https://twitter.com/CryptoDevil6669/status/1443935885565874177,@CryptoDevil6669,2021-10-01T13:48:36.000Z,Let's Get it BAYC  @BoredApeYC   #apefollowape #bayc Apes together Strong?,2,1,9
https://twitter.com/laks/status/1443935688647393281,@laks,2021-10-01T13:47:49.000Z,@SuperlativeSS  for the win,1,3,52
https://twitter.com/CryptoFirefly/status/1443935302741991435,@CryptoFirefly,2021-10-01T13:46:17.000Z,Awesome Lion Choice. Love it how the Lazy Lion's Mane matches with the background of your Bored Apes. Just lovely.   Welcome to the Pride! #LazylionsNFT,0,1,10
https://twitter.com/GarbageRare/status/1443934673067982852,@GarbageRare,2021-10-01T13:43:47.000Z,This is a fact. When  @thehundreds  @chromeheartsusa   @BAPEOFFICIAL  came out they were game changing. Now we have  @BoredApeYC ! FKIN GAME SET MATCH!!! get in where you fit in and my #BAYC family fits in just fine at the TOP!,0,0,5
https://twitter.com/Hugotions/status/1443932981060644865,@Hugotions,2021-10-01T13:37:04.000Z,without a doubt  @SuperlativeSS,0,1,13
https://twitter.com/LilWealthy_ETH/status/1443930787586494466,@LilWealthy_ETH,2021-10-01T13:28:21.000Z,easy,0,0,8
https://twitter.com/unctheaddict/status/1443927997300551681,@unctheaddict,2021-10-01T13:17:16.000Z,"It won't be long before events / concerts / festivals  allow entry via your token on the reg. @garyvee  @veefriends  @BoredApeYC  @AdamBombSquad  @GutterCatGang  & more already doing it.  The 2022 NFT event calendar will be absolutely lit ",2,0,7
https://twitter.com/cryptobae_za/status/1443927154966863882,@cryptobae_za,2021-10-01T13:13:55.000Z,Gm my fren,2,1,6
https://twitter.com/itsmoonfruit/status/1443924432917991427,@itsmoonfruit,2021-10-01T13:03:06.000Z,"Out of that grid of 4  @SuperlativeSS  stands out, no?",0,0,10
https://twitter.com/JimBobCoot3r/status/1443922332939075586,@JimBobCoot3r,2021-10-01T12:54:45.000Z,BDE. Any questions?  @GEVOLsNFT,0,0,8
https://twitter.com/SERVKRILLZ/status/1443921184555475003,@SERVKRILLZ,2021-10-01T12:50:11.000Z,"#TeamEVOL #GevolGang",0,0,9
https://twitter.com/jrvcslam/status/1443920112105496595,@jrvcslam,2021-10-01T12:45:56.000Z,when you know you know,0,0,6
https://twitter.com/ethalorian/status/1443919551092170753,@ethalorian,2021-10-01T12:43:42.000Z,Having some fun with photoshop!  @Defacedstudio  @BoredApeYC  @artblocks_io,3,0,13
https://twitter.com/audieee03/status/1443919256156991488,@audieee03,2021-10-01T12:42:32.000Z,"Definitely  @LazyLionsNFT  ",0,0,7
https://twitter.com/swombat/status/1443917840038469634,@swombat,2021-10-01T12:36:54.000Z,Welcome to the Pride King! We love apes! Here's me (previous pfp) hanging with my ape buddies. <3 #LazyLions,0,0,5
https://twitter.com/iamtonytruand/status/1443917179766951936,@iamtonytruand,2021-10-01T12:34:16.000Z,"You know ! ",0,0,16
https://twitter.com/glaedrx/status/1443916285000110082,@glaedrx,2021-10-01T12:30:43.000Z,@SuperlativeSS,5,9,63
https://twitter.com/CuriousCrypto88/status/1443916111486066690,@CuriousCrypto88,2021-10-01T12:30:02.000Z,"SSS ",0,0,7
https://twitter.com/Lukefloortova/status/1443910963460182018,@Lukefloortova,2021-10-01T12:09:34.000Z,"Bro I picked up my first couple days ago. They aren’t “lion”(lying). These  @LazyLionsNFT  are anything but lazy. Maybe best community interaction I’ve seen. Discord is bumping, Twitter comments, like; retweets is absurd. Trying to follow back all the pride broke my Twitter. Roar!!",9,25,97
https://twitter.com/stanwittenberg/status/1443909325920014340,@stanwittenberg,2021-10-01T12:03:04.000Z,Battle of the pfps. Which one should I pick lol  @GEVOLsNFT  @BoredApeYC  @LazyLionsNFT  @SuperlativeSS,203,23,322
https://twitter.com/bratistuta_eth/status/1443906763246407686,@bratistuta_eth,2021-10-01T11:52:53.000Z,"#ROAR ",0,0,7
https://twitter.com/JMonoky/status/1443906337050701824,@JMonoky,2021-10-01T11:51:11.000Z,"Just the beginning.  @BoredApeYC ,  @WickedBoneClub ,  @GoonsNft ,  @artblocks_io ,  @GenesisBlocks ,  @fancyfrenchnft ,  @Solanapes ,  @GEVOLsNFT ,  @SuperlativeSS ,  @GenesisBlocks ,  @DegenLizzy_NFT ,  @0xClaylings ,  @marscatsvoyage ,  @KILLAz_NFT , @The_Moon_Boyz,  @IncognitoNFT ,  @PurrnelopesCC , & more.",2,3,16
https://twitter.com/treelion21/status/1443905776049917954,@treelion21,2021-10-01T11:48:58.000Z,Love the pick and welcome to the pride. Definitely check out the discord. Fridays at the #CabanaBar are also hopping. #LazyLions #CabanaBar,0,0,10
https://twitter.com/PandaWill4/status/1443904276498055179,@PandaWill4,2021-10-01T11:43:00.000Z,Welcome to the Pride. King  #ROAR #NFT,0,0,14
https://twitter.com/AbeNaburn/status/1443904132088217603,@AbeNaburn,2021-10-01T11:42:26.000Z,Welcome to the pride king! #ROAR,0,0,6
https://twitter.com/LoopyMacGeorge/status/1443903712276230146,@LoopyMacGeorge,2021-10-01T11:40:46.000Z,"Welcome to the pride King ",0,0,9
https://twitter.com/772Media/status/1443903562472464385,@772Media,2021-10-01T11:40:10.000Z,"We will always respect the pioneers who paved the way ",0,0,5
https://twitter.com/tnols82/status/1443902761150595078,@tnols82,2021-10-01T11:36:59.000Z,Welcome to the pride!!,0,0,15
https://twitter.com/Willie_1of1/status/1443902629227102211,@Willie_1of1,2021-10-01T11:36:27.000Z,Welcome!  Bet you 5 bananas that’s not your last  @LazyLionsNFT  !,1,0,14
https://twitter.com/nftkal/status/1443902605617422346,@nftkal,2021-10-01T11:36:22.000Z,Some trio you get there King!,0,0,12
https://twitter.com/TheRealMTOP/status/1443901953843646465,@TheRealMTOP,2021-10-01T11:33:46.000Z,WELCOME KING,0,0,11
https://twitter.com/Goodthings/status/1443901795844063232,@Goodthings,2021-10-01T11:33:09.000Z,"Shade gang is a vibe ",0,0,8
https://twitter.com/altcoinmonkey/status/1443901617712021506,@altcoinmonkey,2021-10-01T11:32:26.000Z,"Wow, nice one king  this is fire  welcome to the pride ",0,0,17
https://twitter.com/capt_morgan00/status/1443901414883794953,@capt_morgan00,2021-10-01T11:31:38.000Z,Where here  @LazyLionsNFT  hear us roar,0,0,13
https://twitter.com/King_Leocifer/status/1443901338878873600,@King_Leocifer,2021-10-01T11:31:20.000Z,u need a bungalow too! #LazyBungalow #ROAR,1,0,11
https://twitter.com/ottothepoolboy/status/1443901205864923137,@ottothepoolboy,2021-10-01T11:30:48.000Z,Welcome King!! #ROAR Pina Colada?,0,0,11
https://twitter.com/JowzefG/status/1443899843425017865,@JowzefG,2021-10-01T11:25:23.000Z,"gm to the Apes from your fellow #lostboys ! Before you know it, we are going to be everywhere too - in & out of the space ",3,2,4
https://twitter.com/Thenizzar/status/1443897739968925696,@Thenizzar,2021-10-01T11:17:02.000Z,When you get closer to your #NFTs my  @BoredApeYC  and my “next big thing”  Some dope #ElephantsNFTS #NFTTattoosT #tattoos #NFTInked,2,1,9
https://twitter.com/KryptoReign/status/1443888401871036423,@KryptoReign,2021-10-01T10:39:55.000Z,"Whatever it is, nothing like BAYC. The issue with so many projects is they try to be the next... And it doesn’t work. Respect  @BoredApeYC   coz it wasn’t anything like Punks. Respect a project like  @The_ClayMates  coz it’s nothing like BAYC. This is the way. Oh and  @DerpBirdsNFT",0,2,7
https://twitter.com/metadad_/status/1443886839480324096,@metadad_,2021-10-01T10:33:43.000Z,"‘Ol dad finally broke 1k followers. Shout out to some of the great communities I’m in!  @BoredApeYC  @CryptoDadsNFT  @the_vogu  @artblocks_io  Now I can tell my kids I’m basically an influencer, right?",5,0,21
https://twitter.com/ImJosefRakich/status/1443884063652147208,@ImJosefRakich,2021-10-01T10:22:41.000Z,Full of regrets haha.,0,0,6
https://twitter.com/Warrtortle1/status/1443883476856541185,@Warrtortle1,2021-10-01T10:20:21.000Z,Let's fucking go dude WELCOME!,1,1,5
https://twitter.com/dev_allo/status/1443866658028900355,@dev_allo,2021-10-01T09:13:31.000Z,"New Month  Last month   Got verified on  @opensea   Minted @foxyfamNFT  @BoredApeYC   - Treasure hunt - Roadmap 2.0 - Merch delivery Bought an 17 trip effect  @BYOPills  ",2,2,16
https://twitter.com/SirPantsALot2/status/1443865094304124930,@SirPantsALot2,2021-10-01T09:07:18.000Z,Can I borrow 40 eth?,1,0,7
https://twitter.com/TheRatdogMan/status/1443860786808606726,@TheRatdogMan,2021-10-01T08:50:11.000Z,"Thank god I've got a spare $120,000 just lying around",0,0,8
https://twitter.com/harsha_nik/status/1443851370902142978,@harsha_nik,2021-10-01T08:12:46.000Z,What an honour to work with  @crypto888crypto  to bring our cool Hands to NFT land!  @BoredApeYC  inspired us & changed our lives - so we created something special for both our fellow Apes & aspiring ones alike!   Remember - #nanaFam & #888innercircle get early access to Hands!  https://twitter.com/crypto888crypto/status/1443450919610322948…,0,1,8
https://twitter.com/DotWeekly/status/1443848755300741169,@DotWeekly,2021-10-01T08:02:23.000Z,Awesome to hear Hiren! Congratulations!,1,1,5
