link,account,timestamp,tweetText,reply,retweet,like
https://twitter.com/apexthemc/status/1455724009816051714,@apexthemc,2021-11-03T02:30:24.000Z,Amazing!!!,1,0,7
https://twitter.com/boredape93/status/1455722488361590792,@boredape93,2021-11-03T02:24:21.000Z,Congrats! How’d u get him back?,0,0,6
https://twitter.com/professorNFT/status/1455722205279621127,@professorNFT,2021-11-03T02:23:14.000Z,Love it so much!,2,0,7
https://twitter.com/chriscantino/status/1455719475005722625,@chriscantino,2021-11-03T02:12:23.000Z,"Feels like Deadfellaz, Creature World, Doodles, and Cryptoadz could be buys at these prices",1,0,6
https://twitter.com/NateDigital/status/1455718523754500096,@NateDigital,2021-11-03T02:08:36.000Z,"i had the chance to get bayc in illinois, but i didnt pull the trigger. now i sad.",1,0,8
https://twitter.com/0xBaba23/status/1455716885572448261,@0xBaba23,2021-11-03T02:02:06.000Z,Not hating but  @BoredApeYC  missed an opportunity by not making the Ape Fest wristbands NFTs  Would’ve been the perfect use case to demonstrate how NFTs can replace traditional tickets,4,1,21
https://twitter.com/CakeProphet/status/1455716617049018374,@CakeProphet,2021-11-03T02:01:02.000Z,wooow sooo cool!! stellar execution!,2,0,8
https://twitter.com/MacfadyenSean/status/1455712224761294860,@MacfadyenSean,2021-11-03T01:43:34.000Z,Missing my  @BoredApeYC  and my  @MAYC  family this week in NYC!!!,0,0,7
https://twitter.com/Bonnie_Liam/status/1455712074697347073,@Bonnie_Liam,2021-11-03T01:42:59.000Z,Ill give you ten dollars,1,0,14
https://twitter.com/jmt_nft/status/1455711978983501824,@jmt_nft,2021-11-03T01:42:36.000Z,"This makes me very happy. Congrats Calvin ",0,0,5
https://twitter.com/IamTequilaaa/status/1455710706356178947,@IamTequilaaa,2021-11-03T01:37:32.000Z,Cool Bosses  Welcome to the yacht club,1,1,6
https://twitter.com/calvinbecerra/status/1455708970593574916,@calvinbecerra,2021-11-03T01:30:39.000Z,I’d like to announce that Kit has officially come back home. I’d like to thank his captors for negotiating his safe return. #BAYC  @BoredApeYC  He still misses his two brothers. #NFTCommunity,89,35,442
https://twitter.com/Blockimus/status/1455708680599506949,@Blockimus,2021-11-03T01:29:29.000Z,1 of his 10 best sellers sold 2.5+ million copies   Imagine bringing 2 million normies into the space who are literate... literally. @jenkinsthevalet  @BoredApeYC  WAGMI,0,2,8
https://twitter.com/rafstarr/status/1455702097257803777,@rafstarr,2021-11-03T01:03:20.000Z,Welcome home Mutant. Super clean with the required joint.    @BoredApeYC,0,0,6
https://twitter.com/devilwgoodies/status/1455700454738853892,@devilwgoodies,2021-11-03T00:56:48.000Z,"#Cheetahgang  @BoredApeYC",1,0,5
https://twitter.com/PretoHF/status/1455699658781642752,@PretoHF,2021-11-03T00:53:38.000Z,Are we still doing #ApefollowApe ?  #ApeFest  @BoredApeYC  #BAYC #NFTNYC,13,0,22
https://twitter.com/Cosmo_boredape/status/1455696983147044865,@Cosmo_boredape,2021-11-03T00:43:00.000Z,I did the same with  @Lelospunk  last week.  He sent me a  @BoredApeYC  dog.  I sent him ETH.   @YatMuseum  facilitated.  Worked like a charm.,2,0,10
https://twitter.com/thewhalesmusic/status/1455696482716119043,@thewhalesmusic,2021-11-03T00:41:01.000Z,"It's with (some) shame that we admit  @RollingStone  had booked Big Willy, CWM founder, a cover shoot to discuss the future of the #SolanaNFT landscape. Let's just say Will wasn't light on the Lagers that morning & story was scrapped. Anyway, we're happy for our pals  @BoredApeYC",4,17,40
https://twitter.com/jetsetJ3/status/1455692902936494085,@jetsetJ3,2021-11-03T00:26:48.000Z,"Yep.. cool Stringy sounds good!! A couple of apes to follow…  @GoTrillaGorilla  @boredape2417  @itstylersays  @TimpersHD  @SirVincentFred  @apelordeth  @ape6743  @Accumul80r   - just to get u started ",1,0,7
https://twitter.com/Punk_2070/status/1455692004956983304,@Punk_2070,2021-11-03T00:23:14.000Z,Getting to be quite proud of my gallery  (https://oncyber.io/2070).  Just added some items from  @BoredApeYC  @doodles  @PartyDegens  @chubbicorns  and  @BYOPills  that I have been fortunate enough to pick up over the last few weeks.  I am long term optimistic on all projects featured.,7,5,49
https://twitter.com/ggclx_/status/1455690039912972290,@ggclx_,2021-11-03T00:15:25.000Z," @BoredApeYC",41,17,689
https://twitter.com/0xWuda/status/1455687702934867969,@0xWuda,2021-11-03T00:06:08.000Z,"I hold an Ape, unfortunately I don’t have any of the Gutter Gang.  Luckily though, my wife  @x_domina , is rocking a full crew!  Whats hers is mine…… or do I have that backwards ",1,0,5
https://twitter.com/CapetainTrippy/status/1455687095834615809,@CapetainTrippy,2021-11-03T00:03:43.000Z,Not much better than an M2 cowboy hat.,2,0,6
https://twitter.com/kajinft/status/1455686211188637699,@kajinft,2021-11-03T00:00:12.000Z,Hey  @KygoMusic  the  @DApeWives  community and myself found a wife MATCH to your  @BoredApeYC ! The Desperate ApeWives project is focused on female empowerment within the NFT community! Come check it out!  #NFT #DesperateApeWives #BoredApeYachtClub,3,16,40
https://twitter.com/djskee/status/1455683862793707527,@djskee,2021-11-02T23:50:52.000Z,APESHIT  @BoredApeYC,2,4,26
https://twitter.com/Walshy_Eth/status/1455683212060020739,@Walshy_Eth,2021-11-02T23:48:17.000Z,"Ape mile ",4,1,30
https://twitter.com/HollanderAdam/status/1455682923877867521,@HollanderAdam,2021-11-02T23:47:08.000Z,Give him one shot to buy it. One opportunity.,0,0,61
https://twitter.com/AcesOrFaces/status/1455682705199443972,@AcesOrFaces,2021-11-02T23:46:16.000Z,Found the match made in heaven for my Ape Wife   Anyone know if  @BoredApeYC  #32 is looking for a wifey?   #NFT #DesperateApeWives #BoredApeYachtClub  @DApeWives  #JustDAWIt,0,10,44
https://twitter.com/YVR_Trader/status/1455682501687619587,@YVR_Trader,2021-11-02T23:45:28.000Z,@neilstrauss  named as author of  @jenkinsthevalet  project book  @BoredApeYC  #BAYC #MAYC,1,1,8
https://twitter.com/TheRedApeFamily/status/1455677044461903873,@TheRedApeFamily,2021-11-02T23:23:47.000Z,"GUEST-STAR ANNOUNCEMENTTRAF Ep1 will feature a special appearance from BAYC #4041. As the former owner of the most expensive BAYC ever, our G  @domain  is no stranger to making history! It’s a fuckin vibe, people!  @boredapeyc  #BAYC",9,8,36
https://twitter.com/peterjfang/status/1455673095105261570,@peterjfang,2021-11-02T23:08:05.000Z,"Ay,  @topshotswickie  and #teamkiki in the Big Apple   Thank you  @BoredApeYC  ",8,12,159
https://twitter.com/Nine8Twelve/status/1455672749767249931,@Nine8Twelve,2021-11-02T23:06:43.000Z,We turned my brother’s  @BoredApeYC  into a backpack! How sick?,3,1,13
https://twitter.com/JustBreadFr/status/1455671392989589511,@JustBreadFr,2021-11-02T23:01:19.000Z,"Ehh, I’m leaning toward the point being that mayc is simply undervalued imo, nfa",0,0,5
https://twitter.com/NFTPrince/status/1455670335978811393,@NFTPrince,2021-11-02T22:57:07.000Z,Some of the  @BoredApeYC  apes I used to have/still have! This project single handedly changed my life and I only have bullish visions for this team and community!,10,2,57
https://twitter.com/thej0n/status/1455667852569194496,@thej0n,2021-11-02T22:47:15.000Z,"Impressive list! But you forgot  @eddiegangland  ",0,1,7
https://twitter.com/KyleToelken/status/1455667544119910401,@KyleToelken,2021-11-02T22:46:02.000Z,I keep saying the same thing about  @icecube  and my  @BoredMummyWU,1,3,12
https://twitter.com/jasonlchambers/status/1455667408778244104,@jasonlchambers,2021-11-02T22:45:29.000Z,Thank you so much.,0,0,5
https://twitter.com/RealVisionBot/status/1455667005139345414,@RealVisionBot,2021-11-02T22:43:53.000Z,I'm looking for funding for a #NFT ETF holding just apes.  #AffeMitWaffe   Bloomberg Ticker: APE US Equity  You in  @BoredApeYC ?,1,1,13
https://twitter.com/Zorra257/status/1455666095923236866,@Zorra257,2021-11-02T22:40:16.000Z,A badass New Yorker75E  @BoredApeYC   https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7765/…,2,2,17
https://twitter.com/CRYPTOALBATROSS/status/1455665677352771584,@CRYPTOALBATROSS,2021-11-02T22:38:37.000Z,"Whoa whoa whoa .  That’s it?!?  How about full set of apes (OG, mutant, dog) with GCG set? ",11,0,20
https://twitter.com/_alexsm_/status/1455665188967833604,@_alexsm_,2021-11-02T22:36:40.000Z,,2,1,10
https://twitter.com/monkeychoons/status/1455661349162393606,@monkeychoons,2021-11-02T22:21:25.000Z,"@BoredApeYC  merch secured ",1,0,5
https://twitter.com/MetaverseWorld/status/1455660107312807945,@MetaverseWorld,2021-11-02T22:16:29.000Z,@SeraStargirl  creating some magic at the  @jenkinsthevalet  party!  @BoredApeYC,0,1,8
https://twitter.com/niam_patel1/status/1455659217088651269,@niam_patel1,2021-11-02T22:12:56.000Z,You got some fire!! Would love to trade,1,0,5
https://twitter.com/NFT_Papi_/status/1455658678057570309,@NFT_Papi_,2021-11-02T22:10:48.000Z,"I personally feel mutants are undervalued. Being priced out of a OG Trippy makes buying a Mutant Trippy a great alternative also, so on with all the other traits",2,0,6
https://twitter.com/CRUAnalysis/status/1455658511011045381,@CRUAnalysis,2021-11-02T22:10:08.000Z,"Owner of several  @BoredApeYC  #NFTs, asked some would-be buyers he met on #Discord to help him troubleshoot some #metamask issues, but that's not all they did.   Remember to stay safe when transacting with others!",2,2,31
https://twitter.com/TommyGun145/status/1455656625738559489,@TommyGun145,2021-11-02T22:02:39.000Z,"Makes perfect sense. Some traits are more rare than others in the  collection. MAYC is MAYC. M2s are just a more rare trait. We don’t need all these different tiers, mutants are mutants ",1,0,5
https://twitter.com/TheStoneyToker/status/1455655544597909507,@TheStoneyToker,2021-11-02T21:58:21.000Z,"The Bored Mummy Pyramid Meet up will be just as epic ",0,0,7
https://twitter.com/VoltageVoyagers/status/1455655054682300418,@VoltageVoyagers,2021-11-02T21:56:24.000Z,"#NFTGIVEAWAY  #MutantApeYachtClub #22670  Entry:  Follow  @RealMetaMates , RT, Tag friends   Head to Discord GIVEAWAY channel for requirements to complete your entry!  https://discord.gg/K6XwdFQJEF   48h!",127,98,108
https://twitter.com/hawkwardart/status/1455653099020988421,@hawkwardart,2021-11-02T21:48:38.000Z,Yeah they haven’t really mooned yet either,0,0,6
https://twitter.com/notkyogai/status/1455652636212940802,@notkyogai,2021-11-02T21:46:47.000Z,Honestly seeing all these NFT NYC and  @BoredApeYC  party photos has just made me want to dive so much deeper into nfts. The October FOMO has been real.,2,1,17
https://twitter.com/90BE90/status/1455651810329440258,@90BE90,2021-11-02T21:43:30.000Z,Eth = Ath BAYC has reached 200K trade volume  Next step is 500K volume until 2022 Q2 Congrats!    @BoredApeYC,9,5,29
https://twitter.com/Anon_jpeg/status/1455651647581999107,@Anon_jpeg,2021-11-02T21:42:52.000Z,Lots of us gutters got mutants too!,2,0,5
https://twitter.com/ParinHeidari/status/1455650349637939200,@ParinHeidari,2021-11-02T21:37:42.000Z,"Thank you so much for the mention. ",0,0,9
https://twitter.com/erikcrighton/status/1455649088729452550,@erikcrighton,2021-11-02T21:32:42.000Z,Thank you! LFG!!!  @cunningfoxes  CF #3382,0,1,5
https://twitter.com/bkallday_eth/status/1455647619389091841,@bkallday_eth,2021-11-02T21:26:51.000Z,Just got this email and I can’t wait to get rugged soon   @BoredApeYC  @thehundreds,3,0,12
https://twitter.com/Gee__Gazza/status/1455647282532024320,@Gee__Gazza,2021-11-02T21:25:31.000Z,Hard to draw conclusions from 1 data point but yes I’ve always thought this anyway.  The 2nd tier of BAYC is above 99% of the other projects that are running right now  I’m sure OG apes will have their own separate perks later but in the meantime people are still sleeping on MAYC,1,0,6
https://twitter.com/Dario_Desiena/status/1455646123960541185,@Dario_Desiena,2021-11-02T21:20:55.000Z,Thank you buddy,0,0,9
https://twitter.com/long/status/1455645775740932098,@long,2021-11-02T21:19:32.000Z,If  @BoredApeYC  #BAYC fest going on in NYC rn has shed light on anything...  ...it's that Mutants are HIGHLY undervalued for the access they provide.  M1 Serum floor @ 3.5 and Mutant Ape floor @ 3.85 is a steal. Probably the best move rn if we are being honest.,8,13,110
https://twitter.com/Ultrapete/status/1455645714835460100,@Ultrapete,2021-11-02T21:19:17.000Z,This would look great on a tshirt,0,0,13
https://twitter.com/ReubenMoretz/status/1455645690642763782,@ReubenMoretz,2021-11-02T21:19:11.000Z,@MadApeNFT  @CrusaderSundari  @Merilvingean  This is what I call a HODL mint incentive. Project is   @BoredApeYC,0,6,17
https://twitter.com/NivDror/status/1455645563869880338,@NivDror,2021-11-02T21:18:41.000Z,The  @BoredApeYC  community is incredible.,2,0,31
https://twitter.com/UpRevBreak/status/1455645481586073603,@UpRevBreak,2021-11-02T21:18:22.000Z,"Can somebody send me an ape please so I can be number 541. Thanks in advance ",2,0,8
https://twitter.com/Dollieverse/status/1455644729157328903,@Dollieverse,2021-11-02T21:15:22.000Z,ngl BAYC holders whining bout MAYC holders is small pp energy,0,0,18
https://twitter.com/93nido/status/1455642844052566026,@93nido,2021-11-02T21:07:53.000Z,"Finally made it   @BoredApeYC  thank you ",0,1,28
https://twitter.com/poapathon/status/1455642821013168128,@poapathon,2021-11-02T21:07:47.000Z,POAPathon ’s  @BoredApeYC,0,3,10
https://twitter.com/Gavinmeeler/status/1455642545833365508,@Gavinmeeler,2021-11-02T21:06:42.000Z," appreciate that so much",0,0,5
https://twitter.com/SFlakeMcGil9256/status/1455642494931251203,@SFlakeMcGil9256,2021-11-02T21:06:29.000Z," ",1,0,5
https://twitter.com/Zech3D/status/1455640272348590089,@Zech3D,2021-11-02T20:57:40.000Z,So awesome!,0,0,6
https://twitter.com/194Boredape/status/1455637674325385223,@194Boredape,2021-11-02T20:47:20.000Z,Yooooo!!!  @1800lvcas  and I just crushed the  @BoredApeYC  merch stand in NYC!,1,0,6
https://twitter.com/TomCrypto10/status/1455636502948368386,@TomCrypto10,2021-11-02T20:42:41.000Z,Definitely I see a lot of future on solana NFTs and the next bull market will be huge with more and more eth holders diversifying into sol NFTs because of gas fees. Solana NFTs have a tone of utility if you find the right projects some obvious ones: @space_bums  @mmccsolana  !,1,5,26
https://twitter.com/SolFloorWatch/status/1455635749932523521,@SolFloorWatch,2021-11-02T20:39:41.000Z,"What's the future of NFT's? - Utility  It's possible you can see into the future of the Sol NFT market by looking at successful ETH projects  Owning a  @BoredApeYC  doesn't just mean holding a jpeg hoping you can flip it for a profit, it means VIP membership and utility ",2,5,39
https://twitter.com/27Macalane/status/1455635567270629385,@27Macalane,2021-11-02T20:38:58.000Z,@3rdwish @Becar_Sc @suppvalen,0,0,6
https://twitter.com/LinusCaldwell5/status/1455633708522872836,@LinusCaldwell5,2021-11-02T20:31:35.000Z,"Hey  @BoredApeYC  community, if anyone is not able to attend tomorrow and has a band  they could give away or sell please DM me.  a close friend of mine that owns 3 apes couldn’t get in until today, waited in line when he got in and missed it.   Can the community help?",2,6,21
https://twitter.com/scottys_art/status/1455633637433491458,@scottys_art,2021-11-02T20:31:18.000Z,My man the firestarter live …thanks brother. Hope you’re well !,0,0,5
https://twitter.com/AryehRE/status/1455633017821609987,@AryehRE,2021-11-02T20:28:50.000Z,Appreciate the  @BoredApeYC  sticker  @xBenJamminx  ! Nice meeting you at the  @MagazineNFT  event in Times Square #NFT #NFTNYC,1,2,18
https://twitter.com/KyleGuin/status/1455632695619244033,@KyleGuin,2021-11-02T20:27:33.000Z,Big win for MAYC holders,0,0,12
https://twitter.com/boat_eth/status/1455632593819508742,@boat_eth,2021-11-02T20:27:09.000Z,Means MAYC is most likely the most undervalued NFT project out,2,4,59
https://twitter.com/JWeb777/status/1455632530590375936,@JWeb777,2021-11-02T20:26:54.000Z,Feeling fortunate that I have a friend who was willing to wait in that  @BoredApeYC  merch line for me! She’ll be receiving a very nice wedding present.,0,0,5
https://twitter.com/seeking_sonja/status/1455632184027631619,@seeking_sonja,2021-11-02T20:25:31.000Z,"I appreciate you Spencer!!! ",0,0,5
https://twitter.com/zharjac/status/1455631523697287173,@zharjac,2021-11-02T20:22:54.000Z,"Just as an example, if you compare by OS trade volume,  @BlazedCats  contribute 157x more to charity than  @BoredApeYC .",0,5,20
https://twitter.com/devinthedude07/status/1455631387046907908,@devinthedude07,2021-11-02T20:22:21.000Z,420 wyd #NFT #friends @ #NFTNYC  @BoredApeYC  #LIFESTYLE,7,1,17
https://twitter.com/TedsLittleDream/status/1455630509040676864,@TedsLittleDream,2021-11-02T20:18:52.000Z,This ape line so looooooong  @BoredApeYC,0,0,5
https://twitter.com/sleepmancer/status/1455630286599901194,@sleepmancer,2021-11-02T20:17:59.000Z,Pogs brought back Alf so there's really no comparison.,0,0,15
https://twitter.com/bluegwei/status/1455629612118011905,@bluegwei,2021-11-02T20:15:18.000Z,they don't get the most important piece of utility tho: the ape flex,0,0,18
https://twitter.com/Harrisonds97/status/1455629561266327563,@Harrisonds97,2021-11-02T20:15:06.000Z,"If you’re on the merch line and you’re hungry I’m grabbing hella tacos for everyone and bringing them over @BoredApeYC    T- 15 minutes ",4,2,40
https://twitter.com/Accumul80r/status/1455629227181723649,@Accumul80r,2021-11-02T20:13:46.000Z,"I love that the mutants are getting so much love, net positive ",0,0,41
https://twitter.com/djgeoffe/status/1455627883792142338,@djgeoffe,2021-11-02T20:08:26.000Z,Definitely  @BoredApeYC  loves the Gorillaz. #everythingisaremix,3,1,29
https://twitter.com/ppcbz/status/1455626159274831873,@ppcbz,2021-11-02T20:01:35.000Z,"Question - Wear the powerful  @BoredApeYC  hoodie tonight, and randomly meet cool people like  @MoreWillie  cause they recognize the logo OR keep it safe in the hotel room from wine and beer spills?  I should’ve just bought two!",0,1,12
https://twitter.com/beginbotbot/status/1455625700828909576,@beginbotbot,2021-11-02T19:59:45.000Z,I never travel without a cube and that rolling stone cover got me hyped,1,2,19
https://twitter.com/MRMILLI0NAIRE/status/1455623884401778697,@MRMILLI0NAIRE,2021-11-02T19:52:32.000Z,everyday i get more and more reassured that my investment in  @BoredApeYC  will be multiplied exponentially. thank you guys  #MAYC #BAYC,1,0,10
https://twitter.com/NatDotEth/status/1455623750402125825,@NatDotEth,2021-11-02T19:52:00.000Z,"gm to  @BoredApeYC , who put on an awesome  @NFT_NYC  popup experience today.  Didn't wait long, loved the merch options, got the warehouse party wristbands, and had a great time getting to know  @ZacharyOchoa  and  @blockheim  in line!",0,1,15
https://twitter.com/fancyrats_eth/status/1455623008312254470,@fancyrats_eth,2021-11-02T19:49:04.000Z,Exactly. All I see here is “mutants are a good deal”. NFA,1,1,41
https://twitter.com/krislivid/status/1455621009990619147,@krislivid,2021-11-02T19:41:07.000Z,yeah thats right...apestogetherstrong  @ApeGangNFT  @BoredApeYC,0,0,9
https://twitter.com/erubes1/status/1455620548466204675,@erubes1,2021-11-02T19:39:17.000Z,"Just touched down in NYC! Looks like  @BoredApeYC  event is sold out tomorrow night sadly so unfortunately I’ll be making other plans ",1,0,26
https://twitter.com/SoapBoxCar/status/1455619746255233024,@SoapBoxCar,2021-11-02T19:36:06.000Z,"IMO, mutants are a great buy.  I'm in the market for an M2 serum now. I want ittt",2,0,15
https://twitter.com/cryptobabypunks/status/1455619037199798276,@cryptobabypunks,2021-11-02T19:33:17.000Z,"if only...   BabyPunk #559 is  @cryptobabypunks  forever one. Punks #6990 & #7508 will always be there to take care of her ",2,1,11
https://twitter.com/Nthestarrs/status/1455618737730641924,@Nthestarrs,2021-11-02T19:32:05.000Z,"Sad I was literally in the cab as I read this. If anyone has a wristband and isn’t going to make it tomorrow I would be eternally grateful from one ape to another please dm if you won’t be able to make it ",4,8,25
https://twitter.com/ddakotes/status/1455618271269457921,@ddakotes,2021-11-02T19:30:14.000Z,Alphabet and numbers 1-10 in nautical flags.   Nice one  @BoredApeYC,0,0,6
https://twitter.com/MarlonPruz/status/1455617825263980548,@MarlonPruz,2021-11-02T19:28:28.000Z,Drew my own version of a  @BoredApeYC  #nft #BoredApeYachtClub #boredape #nft #nftcollector #nftnyc #ape #Crypto #cryptocurrency #Ethereum #eth #NFTCommunity #NFTcollectibles #NFTartist #NFTNYC2021 #NFTMarketplace #procreate #digitalart #creativity #detail,2,3,16
https://twitter.com/brycedot_e/status/1455617821728120835,@brycedot_e,2021-11-02T19:28:27.000Z,Strongly considering selling my bakc for a mutant,1,0,5
https://twitter.com/boredmilky/status/1455617351358025734,@boredmilky,2021-11-02T19:26:35.000Z,In case you missed us on the yacht  @squanchita  @BoredApeYC,2,2,38
https://twitter.com/fndati0n/status/1455617215462510598,@fndati0n,2021-11-02T19:26:02.000Z,"that was quick! if anyone has a spare wristband please shoot me a DM, I’ll make it worth your while ",2,1,8
https://twitter.com/NFTbark/status/1455616826612883457,@NFTbark,2021-11-02T19:24:30.000Z,"We saw that, and none of us were smart enough to figure it out.",1,0,6
https://twitter.com/hrrsnhys/status/1455616407123611648,@hrrsnhys,2021-11-02T19:22:50.000Z,"When your homie  @BigSexyBartolo  picks up  @BoredApeYC  merch for you in NYC  True definition of a friend! ",1,1,9
https://twitter.com/StonedAbu/status/1455616193499385868,@StonedAbu,2021-11-02T19:21:59.000Z,What’s that code on the back of the truck?,3,1,5
https://twitter.com/ludo_labs/status/1455614124331835394,@ludo_labs,2021-11-02T19:13:45.000Z,"Had to let  @ludolabsintern  spread his wings  @BoredApeYC  - good luck, interns are hard.",1,0,9
https://twitter.com/ShamdooAlphaMom/status/1455614046611329026,@ShamdooAlphaMom,2021-11-02T19:13:27.000Z,"Hey I'm in line...no wristbands ",0,0,7
https://twitter.com/MajorShankEm/status/1455613273273929736,@MajorShankEm,2021-11-02T19:10:22.000Z," ",0,0,13
https://twitter.com/d20_eth/status/1455611907755364358,@d20_eth,2021-11-02T19:04:57.000Z,All day baby,0,0,5
https://twitter.com/_Beastnode/status/1455611901916844042,@_Beastnode,2021-11-02T19:04:56.000Z,"This will get balanced - this is the first apefest; I imagine the devs will offer meaningful incentives in future activities. Watch what Gary does with veecon access/perks across veefriends rarities, hoping for some satisfying creative in that execution",0,0,7
https://twitter.com/louachu2/status/1455610709925060609,@louachu2,2021-11-02T19:00:11.000Z,"Sounds amazing! Token gated stream for those of us who can’t make it ? ",0,0,17
https://twitter.com/theycallmeshwaz/status/1455609340409298945,@theycallmeshwaz,2021-11-02T18:54:45.000Z,yes to both,1,0,5
https://twitter.com/shiverrrrs/status/1455608621635674123,@shiverrrrs,2021-11-02T18:51:53.000Z,"free tacos from the  @BoredApeYC  truck near NYU ",2,5,41
https://twitter.com/rimko_nft/status/1455608506556370944,@rimko_nft,2021-11-02T18:51:26.000Z,I'm just waiting for my turn entering  @BoredApeYC  merch shop for almost 3 hours... Crazy crowded but so coool vibe here #NYCNFT2021 #BAYC,2,0,7
https://twitter.com/RoscoSmiles/status/1455608270836559879,@RoscoSmiles,2021-11-02T18:50:30.000Z,Just bought a  @BoredApeYC  #MAYC while applying for a #mortgage & now my lender is asking for current bank account statements & assets. How the hell do I explain this one...? #BAYC,0,0,6
https://twitter.com/adamagb/status/1455608161172434950,@adamagb,2021-11-02T18:50:04.000Z,"DM me if you have a wristband, couldn't make it down in time!",2,0,5
https://twitter.com/InertiaticDares/status/1455608055714959371,@InertiaticDares,2021-11-02T18:49:39.000Z," ",0,0,16
https://twitter.com/LastEmberling/status/1455607376422244361,@LastEmberling,2021-11-02T18:46:57.000Z,3/ Many times I've had amazing advice & motivation from wise and experience minds in this space. Thank you  @swolfchan  @ChefDizzyD  @farahmanley   @BoredApeYC  @GuembelDominik  @jakegumbleton  @emersontung  @bugmeyer  @0necsbanz  @Jparkedart  The list goes on. Check these heroes out.,2,0,8
https://twitter.com/Poppa_Bert/status/1455606808995934213,@Poppa_Bert,2021-11-02T18:44:41.000Z,How do I right click and save a wristband to get in??,0,0,7
https://twitter.com/GalesGarbage/status/1455606740934750209,@GalesGarbage,2021-11-02T18:44:25.000Z,"""Wife-changing money""  Yeah I think most men's wives would leave them if they spent 5 figures on a monkey JPEG.",0,0,33
https://twitter.com/brianhc/status/1455606050359545863,@brianhc,2021-11-02T18:41:40.000Z,Poor lads working there had no idea why they were giving out free tacos,0,0,9
https://twitter.com/_batou_/status/1455605842443706369,@_batou_,2021-11-02T18:40:51.000Z,"""What’s more punk rock than that?"": pretty much anything?",0,2,28
https://twitter.com/3hippies/status/1455605608317546497,@3hippies,2021-11-02T18:39:55.000Z,"Yes, need live stream",0,0,4
https://twitter.com/ChrisJourdan/status/1455604964173156359,@ChrisJourdan,2021-11-02T18:37:21.000Z,"Only #apefest event without a line, and they’re giving away free tacos!   Brilliant marketing  @BoredApeYC  ",17,38,302
https://twitter.com/Dangerkenny/status/1455604689425166344,@Dangerkenny,2021-11-02T18:36:16.000Z,I stole it and made it better.,0,0,42
https://twitter.com/jimmyn1c/status/1455604399062069254,@jimmyn1c,2021-11-02T18:35:07.000Z,@mutant_cartel  are ready,0,1,13
https://twitter.com/whynotmeNFT/status/1455603967266852874,@whynotmeNFT,2021-11-02T18:33:24.000Z,"FOMO hitting me hard, any live stream to cover the event ?",1,0,8
https://twitter.com/byswickie/status/1455603632112537600,@byswickie,2021-11-02T18:32:04.000Z,"This is the fucking best. Thanks for the visit gb punks! ",0,2,6
https://twitter.com/TheShamdoo/status/1455603481931288576,@TheShamdoo,2021-11-02T18:31:28.000Z,Tmas sighting,1,0,8
https://twitter.com/fanubo/status/1455603469335793665,@fanubo,2021-11-02T18:31:25.000Z,Please livestream this for those of us at home. Will pay to see it,0,0,5
https://twitter.com/tommy_kayyy/status/1455603418152665092,@tommy_kayyy,2021-11-02T18:31:13.000Z,FOMO is an understatement. Cheers from the west coast.. Apes you all better have an extra bit of fun for the ones not attending this time around.,1,0,5
https://twitter.com/Ian_Fisch/status/1455603357922517002,@Ian_Fisch,2021-11-02T18:30:58.000Z,"I certainly could, but if I ever did, I’d hope that someone would immediately declare me incompetent and take over my power of attorney.",1,0,24
https://twitter.com/BIRDNFT/status/1455603338427310081,@BIRDNFT,2021-11-02T18:30:54.000Z,Do something for the OG MINTERS,2,2,11
https://twitter.com/apetron_eth/status/1455603253673082887,@apetron_eth,2021-11-02T18:30:34.000Z,"Today with  @goodbyepunks  we've visited  @topshotswickie  at “This isn’t ad space, this is art space!”  Looking good KiKi, Looking Rare   @BoredApeYC  @NFT_NYC   @_richuno_  @peterjfang  #NFTNYC",4,4,14
https://twitter.com/tayl0rnelson/status/1455603224426209281,@tayl0rnelson,2021-11-02T18:30:27.000Z,Are yacht wristbands still valid? And does a wristband guarantee entry?,1,0,5
https://twitter.com/NFTBeliever/status/1455603158328217602,@NFTBeliever,2021-11-02T18:30:11.000Z,Utility is only one factor of the pricing. You can look no further than Punks to see the impact being first can have in value. I think 10-20% of BAYC price is going to be the longterm price range for Mutants which is still great.,1,0,6
https://twitter.com/DonWagmi/status/1455603030775287817,@DonWagmi,2021-11-02T18:29:40.000Z,Lfg,1,0,11
https://twitter.com/Schillerverse/status/1455603016204234757,@Schillerverse,2021-11-02T18:29:37.000Z,I MET THE GUY WHO MINTED BIZ.   That fact that just happened  @BoredApeYC  #BAYC,4,0,32
https://twitter.com/unfoldhorizons/status/1455603004359340032,@unfoldhorizons,2021-11-02T18:29:34.000Z,People will figure it out eventually I got all day..,1,1,9
https://twitter.com/BoredApe9988/status/1455602923862249477,@BoredApe9988,2021-11-02T18:29:15.000Z," ",0,0,14
https://twitter.com/AstroBigMo/status/1455602883248918528,@AstroBigMo,2021-11-02T18:29:05.000Z,"So many Giveaways from  @AmbitiousAnts  , gotta keep count:   #MAYC from  @BoredApeYC    @LazyLionsNFT    @Tesla    Obviously Ants  Join the Colony and find out how you can get a chance to win! Ants are launching soon  https://discord.gg/bEEgR2FDx3",0,9,10
https://twitter.com/BelfortNFT/status/1455602793566375938,@BelfortNFT,2021-11-02T18:28:44.000Z,LETS GOOOOOOOOOO,1,0,11
