link,account,timestamp,tweetText,reply,retweet,like
https://twitter.com/segunjuanpedro/status/1421971889858260994,@segunjuanpedro,2021-08-01T23:11:32.000Z,Third on  @hicetnunc2000  ! This one reminds me those plastic cups from kinder and the smell they had   http://hicetnunc.xyz/objkt/190959   20ed. (19)  #hicetnunc #nft #NFTCommunity #nftart #nftcollector #cryptoart #cryptoartist #CleanNFT #tezos #nftartist,0,0,10
https://twitter.com/thesassysergio/status/1421971712644685825,@thesassysergio,2021-08-01T23:10:49.000Z,"This is one of the last lower price 1/1 editions I have on  @kalamint_io  that is still waiting for a collector.   https://kalamint.io/token/14175  One of my favourite images from the ""Flowers Galore"" collection. #kalamint #NFTCommunity #NFT #nftcollector #photography #Flowers #NFTartist",0,0,2
https://twitter.com/whatisramen/status/1421971615399784454,@whatisramen,2021-08-01T23:10:26.000Z,"𝖜𝖍𝖆𝖙 𝖎𝖘 𝖗𝖆𝖒𝖊𝖓?   ""Nobody is a Saint"" - #TOK4BLOK http://hicetnunc.xyz/objkt/191037 15 editions 1 TEZ  #hicetnunc #nft #XTZ @tylerobrown",2,12,27
https://twitter.com/PaintPunkzNFT/status/1421971603634769920,@PaintPunkzNFT,2021-08-01T23:10:23.000Z,100 AI Fantasy Women Collection - A thank you to all my supporters!   #tokenart #digitalart #cryptoArt #artnft #NFTs #NFTdrops #NFTdrop #NFTcollectibles #nft #cryptoart #crypto #OpenSeaNFT #AI #AIart #ArtificialIntelligence #digitalart #gan https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/104721536932586230163116874359149720332478293723362573612635102108833403633665…,0,4,5
https://twitter.com/cryptojeweler/status/1421971455194116097,@cryptojeweler,2021-08-01T23:09:48.000Z,"#008 - Intertwined is available now  And she is absolutely stunning.  https://rarible.com/token/0xa6373bb24ae10daa52fd49bf75e453bf2b26f09a:12…? #rarible #ethereum #nonfungible #digitalasset #nft via  @rariblecom",0,0,3
https://twitter.com/nftgerry/status/1421971389142208516,@nftgerry,2021-08-01T23:09:32.000Z,I'm excited about the coming Ethereum Merge.  I'm excited about #NFT's I'm excited about generative art.    What are you excited about?,2,1,9
https://twitter.com/MANIN_art/status/1421971141808123908,@MANIN_art,2021-08-01T23:08:33.000Z,I will drop NFT on tomorrow  I want everyone to follow me. see you later   It's coming soon !!  #ArtistOnTwitter #artwork #crypto #Ethereum #FoundationInvite #NFT #NFTs #NFTcollectibles #NFTCommunity #nftcollectors #NFTdrop #NFTdrops #NFTTHAILAND #OpenSeaNFT,0,1,5
https://twitter.com/kway_side/status/1421971135281999875,@kway_side,2021-08-01T23:08:32.000Z,"#hicetnunc giveaway real quick  retweet & tag a friend to win one of the last 3 editions of ""tower grove"" (feels weird having it as a  21/21)   https://hicetnunc.xyz/objkt/189099 #nft #digitalart #design #NFTs #NFTart",2,6,14
https://twitter.com/THECRYPTOMBS/status/1421971106991198210,@THECRYPTOMBS,2021-08-01T23:08:25.000Z,"OH NO!   I walked outside directly into a spider web.  If that send the willies down your back, #nftcollectors,  then maybe this #NFT isn't for you... check the link in the thread to make sure",2,7,20
https://twitter.com/AradenaWarrior/status/1421971052645736462,@AradenaWarrior,2021-08-01T23:08:12.000Z," WARRIOR GIVEAWAY - 7 DAYS TILL LAUNCH   To win this awesome Warrior:  1. Retweet 2. Follow   @AradenaWarrior 3. Join our discord - https://discord.gg/tCaaCw8FMT  -  Winner will be announced in 24 hours.  -",49,97,95
https://twitter.com/viviana28Art/status/1421970969724395527,@viviana28Art,2021-08-01T23:07:52.000Z,"Hello friends art lovers, I share my new #NFT published. Greetings https://nftshowroom.com/gallery/viviana28_digital-art_pachamama…  #Crypto #hive $hive #digitalart #nftcollector #nftartist #NFTcollectibles  @nftshowroom  #nftshowroom #NFTCommunity #cryptoartist #cryptoart #artshill",2,1,10
https://twitter.com/thirtylives_/status/1421970926883819523,@thirtylives_,2021-08-01T23:07:42.000Z,"""Beautiful Mind in the Cage"" Most limitations are subjective and imposed by ourselves or society 5300 X 6500 px  available on  @withFND  Price : 0.28 ETH  http://foundation.app/@mohammadreza/…",0,0,7
https://twitter.com/SeascapeTurkiye/status/1421970883846057984,@SeascapeTurkiye,2021-08-01T23:07:32.000Z,Bu AMA kaçmaz ! Soruların cevaplarını arıyorsan senide aramıza bekliyoruz  @seascapenetwork  x  @TheBinanceNFT   #binance #BinanceNFT #NFT #SeascapeNetwork,0,0,3
https://twitter.com/vissyarts/status/1421970792334565376,@vissyarts,2021-08-01T23:07:10.000Z,Fragile 6 - The fragility of our lives affected by this pandemic. We have nothing else to lose anymore   0.065 eth   https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/58886616341831613954051611764398072675626217938435167984058192640835032449025/…  #NFT #nfts #NFTCommunity #nftcollector #NFTartist #nftart #NFTcollection #opensea #openseanft,0,1,9
https://twitter.com/k_haansb/status/1421970571584278530,@k_haansb,2021-08-01T23:06:17.000Z,"Drop your hottest #NFT Down- and retweet for #NFTCommunity ",15,2,14
https://twitter.com/futoshijapanese/status/1421970552621703168,@futoshijapanese,2021-08-01T23:06:13.000Z,After rain  #NFTs #NFT #crypto,0,0,3
https://twitter.com/S_MindArt/status/1421970497772802050,@S_MindArt,2021-08-01T23:06:00.000Z,"Hii guys, Now I drop "" WipWip Neon #19-#36 on Opensea "" Just 0.0099 - 0.0299ETH Click ‣ https://opensea.io/collection/wipwip-neon… #NFT #NFTcommunity #NFTcollector #NFTtrader #NFTinvester #nftgallery #NFTart #NFTTHAILAND #NFTbuyer #NFTs #NFTcollection #OpenSeaNFT #nftcollectors",0,3,9
https://twitter.com/TGuacamoto/status/1421970366939942921,@TGuacamoto,2021-08-01T23:05:29.000Z,"@PoopiesNFT  Tiene #BabySharkPoopie #NFT for everybody, go and give love to them / Tiene BabySharkPoopie para todos, vayan a darle amor @BabySharkToken  @Dmandork  @GenuineMarie34  #Poo",0,0,5
https://twitter.com/sheiladarcey/status/1421970316297785346,@sheiladarcey,2021-08-01T23:05:16.000Z,"Check out  @LadyMillardArt  and her https://undr1roof.com project. Each #NFT sale goes towards access to housing for those in need. NFT for Good...what's not to love! Please do support, collect, or spotlight this project! The team is doing incredible work.",0,0,1
https://twitter.com/VIRGOsun86/status/1421970311390564361,@VIRGOsun86,2021-08-01T23:05:15.000Z,Crypto Comic Pop Art #NFT by #TYLERHEBERT  Minted on  @mintable_app  @opensea @nftfreaks @withFND @NFTupdate #nftcollector #nftart #NFTartists #ArtistOnTwitter #NFTdrop,0,0,9
https://twitter.com/Gabasneh/status/1421970299449319428,@Gabasneh,2021-08-01T23:05:12.000Z,"Day 10 of the #Olympics and it's all about teamwork to beat your rivals. Some of the #Madcatmilita battalions are a rabble (Looking at you S.S, Bum Battalion and Lethal Losers). For the rest of us, #NFT glory is just around the bend. Sign up and go for #Gold",2,5,21
https://twitter.com/crypto_gsk/status/1421970262115819520,@crypto_gsk,2021-08-01T23:05:04.000Z,It’s the last hour of the daily  as well as the weekly candle for #btc. Could expect some action now. The bulls would surely want the week to close above 42k.  #crypto #doge #shib #Cryptocurency #100DaysOfCode #MATIC #NFT #bullrun #BSCGems #shib #ETHEREUM #XRP #amazon #NFTs #ADA,1,5,4
https://twitter.com/pixxxelize/status/1421970246265679874,@pixxxelize,2021-08-01T23:05:00.000Z,NEW COINS DROPPING on  @opensea !   7 ADA Sapphire Coins Coins are always 1/1 NFTs! >> https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/48504412872145064436409815726759718699600520503888447290375550913509375082497…  #RetroRareNFT #cryptoart #cryptoartists #cryptoartbr #NFT #NFTs #nftartists #nftcollectors #OpenSeaNFT #cryptoartist #collectibles #NFTCommunity,0,1,6
https://twitter.com/Zaharia_af/status/1421970235704365058,@Zaharia_af,2021-08-01T23:04:57.000Z,"New series available  ""Faceless#05"" 1/1 0.1 eth starting bid  Follow @FacelessFmm   -https://rarible.com/token/0x733d8fe52aa82304d697d4c4f5312ac95459d7b9:10181… ?  #rarible #ethereum #nonfungible #digitalasset #nft prin  @rariblecom",0,0,6
https://twitter.com/HEROsPool/status/1421970209389285387,@HEROsPool,2021-08-01T23:04:51.000Z,Time is running out to qualify. Stake 1000 $ADA get in on your chance to win this early set #Cardano #NFT #CBFT,1,3,7
https://twitter.com/frozone_eth/status/1421969945198432263,@frozone_eth,2021-08-01T23:03:48.000Z,"I reeeally have the #NFT and #Crypto bug right now! ",3,2,5
https://twitter.com/vorgox/status/1421969896976490497,@vorgox,2021-08-01T23:03:37.000Z,RÄTŻ 40ed https://hicetnunc.xyz/objkt/190636 #nft #NFTCommunity #hicetnunc,0,2,12
https://twitter.com/Nicorpg_/status/1421969832921153540,@Nicorpg_,2021-08-01T23:03:21.000Z,"Veo con mucho entusiasmo la creación de videojuegos, sobre todo con el tema playtoearn y #NFT , eso es totalmente positivo, pero hay que tomar en consideración que un juego no se desarrolla de la noche a la mañana.",0,0,4
https://twitter.com/Farnazfalahat/status/1421969806002167808,@Farnazfalahat,2021-08-01T23:03:15.000Z,The third artwork from The Great Protector #NFT #nftcollector #NFTCommunity #NFTcollection #NFTs #cryptoart #catnft  https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/62327563549977815305027718515341036540657067963083059838961125790185297018881/…,1,10,27
https://twitter.com/notwarrenETH/status/1421969766328176648,@notwarrenETH,2021-08-01T23:03:05.000Z,"Wen I’m talking with my non-#NFT friends ",2,4,5
https://twitter.com/luvnft/status/1421969716608864256,@luvnft,2021-08-01T23:02:54.000Z,Who can relate?   #nft #luvnft #NFTCommunity #nftart #nfts #nftartist #nftmemes,0,1,4
https://twitter.com/devinthedude07/status/1421969690142953479,@devinthedude07,2021-08-01T23:02:47.000Z,Come to the Barn #Nft Chat,0,2,6
https://twitter.com/sire_DC/status/1421969594047209472,@sire_DC,2021-08-01T23:02:24.000Z,"Hello #NFTCommunity follow and retweet each other, that's how we grow and market our art to #nftcollectors  #nft #nftcollector #nftart #NFTs  #NFTartist #NFTcollection #NFTFriends #NFTFamily #crypto #cryptoart #cryptoartist #NFTshill #Cryptoartists #NFTcollectables #nftdrop",1,0,4
https://twitter.com/cbdeugroup/status/1421969589542559749,@cbdeugroup,2021-08-01T23:02:23.000Z,Check out my gallery on  @mintable_app   New #NFT #art collection dedicated to the new Tokyo 2020 Olympics records.  #NFTCommunity #nftcollector #nftart #OlympicGames #OlympicRecord  https://bit.ly/gallery-Booxy,0,0,3
https://twitter.com/MacuaGerald/status/1421969503240425475,@MacuaGerald,2021-08-01T23:02:03.000Z,"I just listed “Rise ” for sale on @withFND!  Milky Way rising above Mount Hood, Oregon in the summer. 1/1 NFT!  #NFTCommunity #NFT #nftart #NFTdrop #NFTartist #nightphotography #PNW #nftcollectors #SonyAlpha   https://foundation.app/@GeraldMacuaPhoto/rise-67297…",0,0,2
https://twitter.com/strss893/status/1421969465894445056,@strss893,2021-08-01T23:01:54.000Z,"As you remember, I finished my ""Mechanical Insects"" collection.  Collectors such as  @vipulved  @3fmusic  @aurepa  @anirudh_classic  got beautiful specimens of my beetles.  I am very glad that they are in the right hands However, I did not leave the feeling of incompleteness... #nft",2,3,12
https://twitter.com/AlMcGuiresGhost/status/1421969459300945920,@AlMcGuiresGhost,2021-08-01T23:01:52.000Z,"I’ve always thought of the racing game as icing on this #ELONONE cake. Not anymore. With the boom of #NFT gaming, I can see the Dev’s vision. #Astrozero and #RocketDash will be released in unison and feed each other. It’s going to be a beautiful thing. New fav: RocketDash",1,1,9
https://twitter.com/VeVe0NE/status/1421969452933865482,@VeVe0NE,2021-08-01T23:01:51.000Z,Here is a Must Watch for all #Ecomifam or anyone considering joining the #VeVeFamily! Awesome Video! @VeveMaster   #nft #veve @VeVeAgent23 @ecomi_  @veve_official  @GAMMAVERSEveve   8 REASONS WHY VEVE WILL BE MASSIVE. SUCCESS IS INEVITABLE https://youtu.be/6xEUmy5K7oc via  @YouTube,0,1,2
https://twitter.com/gametraders/status/1421969384537419778,@gametraders,2021-08-01T23:01:34.000Z,Our weekly update  Please drop us a line if you have any questions!  Beau & Emily / Retro Pool   #CardanoCommunity #ADA $ADA #Cardano #cNFT #NFT #Stakepool #CancerResearch,0,0,4
https://twitter.com/a1111ac011d0/status/1421969312525525000,@a1111ac011d0,2021-08-01T23:01:17.000Z,Fresh mint  this time on @withFND!   #NFT #NFTCommunity #nftart #nftcollectors #NFTartist #foundationapp #NFTdrop #art #digitalart   https://foundation.app/@a1111ac011d0/fleur-d-artifice-chrysanthemum-67296…,0,4,11
https://twitter.com/LGNDART/status/1421969294762684420,@LGNDART,2021-08-01T23:01:13.000Z,"In Motion by  @gorosart  drops in one hour!! There are limited and time-limited editions available, check it out!!  https://lgnd.art/drop/goro-fujita-in-motion… #nft #nftcollectors",0,3,9
https://twitter.com/laurenforsterr/status/1421969283312201731,@laurenforsterr,2021-08-01T23:01:10.000Z,like mother like son  #lonelyaliens #NFT,2,2,14
https://twitter.com/stinkmolch_/status/1421969251947143171,@stinkmolch_,2021-08-01T23:01:03.000Z,"A lot has happened the last days. What I realized is, I am not a huge risk taker and very conservative. So many quick hands playing in this game. But it makes me feel good about my few buys that I hold longterm hopefully. Top 2 are  @punkscomic  and #Hypnos by  @GirlWhoShivers  #nft",1,4,19
https://twitter.com/ArtMeBits/status/1421969251712262148,@ArtMeBits,2021-08-01T23:01:03.000Z,Grab the last 5 ArtMebits for 0.05ETH or be sorry forever!  http://opensea.io/collection/artmebits…  #nftart #nfts #nft #cryptoart #nftcollector #nftcollectors  #meebits #ArtMebits #unofficialmeebits #opensea #newdrops #nftdrops,0,1,15
https://twitter.com/bm8ter/status/1421969196330754051,@bm8ter,2021-08-01T23:00:49.000Z,C'mon #NFT fam!  @Cartoon_Family1  is One follower away from 700 & they are even going to do a giveaway! Congratulations on the 700  Im already celebrating because I'm so confident you will get it,0,2,4
https://twitter.com/CryptoNovo311/status/1421969156493152262,@CryptoNovo311,2021-08-01T23:00:40.000Z,9pmCDT #NFT bought right here,1,1,2
https://twitter.com/DavidAriew/status/1421969087601598472,@DavidAriew,2021-08-01T23:00:24.000Z,My first angel from  @angelsofaether  just got revealed! Loving this project! #NFT #Collectible,8,8,69
https://twitter.com/ftr_studio/status/1421969025584795650,@ftr_studio,2021-08-01T23:00:09.000Z,Vertebrate Available on  @rariblecom  for Ξ 0.1  https://rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:95849:0x60c4a5d409c24e96c2d3af17797a1c9ac23226bc…   #rarible #ethereum #nonfungible #digitalasset #NFT #nftcollector #NFTCommunity,0,0,8
https://twitter.com/ArtByLeClaireD1/status/1421968993443667970,@ArtByLeClaireD1,2021-08-01T23:00:01.000Z,Uniquely Silly Dinos - each one 1/1  @opensea Collect them all  https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/33031438464826286767612283150207896338310785590989358315287020760538221117441… #NFT #nftart #nftcollector #NFTs #NFTartist #NFTartists #nftcollectors #cryptoartist #cryptoart #artistontwitter #nftshill #NFTdrop #criptoart  #artwork #OpenSeaNFT #shill #nfts #opensea #Dino,0,0,6
https://twitter.com/ghostmarketio/status/1421968990893707273,@ghostmarketio,2021-08-01T23:00:00.000Z,"Obli, by  @FeatherArt3 Obli is a character that takes and gives energy to the plants that surround him   Edition 2/5, available for 60 $SOUL  Collect on GhostMarket: http://bit.ly/3fiX8eZ  #NFT #phantasmachain #ghostmarket #NFTcommunity #NFTcollector ",1,3,14
https://twitter.com/xwasu94/status/1421968988867756039,@xwasu94,2021-08-01T23:00:00.000Z,"#5 Let's get the Raffle Time ! ends in 2/8/21 at 22.00 EDT Let's Join! https://discord.gg/XjecQmXf  #NFT #NFTs #nftcollector #nftartist #nftcommunity #nftcollectors #nftart #NFTartists #OpenSeaNFT #NFTcollectibles",0,0,6
https://twitter.com/0x69832/status/1421968946266259464,@0x69832,2021-08-01T22:59:50.000Z,"2020 summed up into an NFT, check it out!!  https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/15688461908592118623490354937171042141599240571137164312330326998756079173633/… via  @opensea #NFT #nftcollector #nftart #NFTartist #cryptoart #NFTCommunity #NFTs #nonfungibletokens #COVID19 #covart",0,0,5
https://twitter.com/dreamingNFT/status/1421968921335377924,@dreamingNFT,2021-08-01T22:59:44.000Z,"""Smoke Industrial Galaxy” https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/73670756738469850829590740359044517102132001374080191305363462430041843957770…  . #opensea #calm #crypto #cryptocurrency #investing #cryptoinvestment #investmentideas #cryptoart #cryptoartist #ethereum #nft #nftartwork #artist #art #landscape #nftcommunity #digitalart #sparkle #magic #artoftheday #artist",0,0,6
https://twitter.com/Cervezervs/status/1421968812283412480,@Cervezervs,2021-08-01T22:59:18.000Z,"I present to you: Artvatars Atrium   https://cryptovoxels.com/play?coords=SW@711W,297N… @artvatars  @cryptovoxels  #NFT #nftart #nftcollector #NFTCommunity",2,6,28
https://twitter.com/ancurated/status/1421968759024242688,@ancurated,2021-08-01T22:59:05.000Z,"You can collect these masks on  @OBJClothing ’s  @opensea ! https://opensea.io/collection/3d-african-masks… #africanart #blackart #3dart #africannft #nft ",2,23,33
https://twitter.com/gogochance7peka/status/1421968458040807426,@gogochance7peka,2021-08-01T22:57:53.000Z,オハモナ 日本の優秀なコインを売る気ですか？ たった約1億枚の発行上限数のモナコインを。 日本のモナコインを応援しよう！ 買いだ、買いだ、買いだ〜っ！  #XYM #Zaif #NFT #暗号通貨　#ブロックチェーン　#モナコイン　#MONA #Coinex #Binance　#Bitrue,1,1,13
https://twitter.com/JamesSW16/status/1421968360456196101,@JamesSW16,2021-08-01T22:57:30.000Z,"'Blessed Souls'  Unknown why the souls continue to return. It may be judgement or confession, but the endless prayers for now remain silent.  https://knownorigin.io/gallery/592000-blessed-souls… @KnownOrigin_io #cryptoart #NFT #cryptoartist #ETH",0,2,2
https://twitter.com/NFTjungleco/status/1421968356505178112,@NFTjungleco,2021-08-01T22:57:29.000Z,Almost time for our second rebel to make his appearance  Let’s get some retweet action going and we’ll let this big boy out of the trees   #NFT #NFTCommunity #EndangeredBeastRebelCamp #NFTJungleco,3,11,17
https://twitter.com/whiskybath/status/1421968199969611778,@whiskybath,2021-08-01T22:56:52.000Z,Unfortunately this is not an #NFT of a talented artist. This is a photo from where my family lives. The situation in Turkey is so sad. Almost all Mediterranean coast of Turkey in on fire. #helpturkey,5,3,9
https://twitter.com/ruGGedkoala/status/1421968164041101312,@ruGGedkoala,2021-08-01T22:56:43.000Z,Corporate Criminal Donkey enters the fray! Actually in love  #CriminalDonkeys  @CriminalDonkeys  #NFT #NFTs #fineart,0,2,2
https://twitter.com/NikschWerner/status/1421967927125938176,@NikschWerner,2021-08-01T22:55:47.000Z,"#freenft #NFTGiveaway #nft #nftart",0,0,3
https://twitter.com/Stonersteelz420/status/1421967920545079296,@Stonersteelz420,2021-08-01T22:55:45.000Z,Check out this #NFT for sale on Mintable! Pick up 'Pitbull terrier ' before its swooped up! https://mintable.app/collectibles/item/Pitbull-terrier--Pitbull-sitting-like-a-human/hZKUxD4iHp0SsS9… #NFT #NFTCommunity,0,0,2
https://twitter.com/ckwyatt604/status/1421967761853407234,@ckwyatt604,2021-08-01T22:55:07.000Z,"Ohh shit, more game theory. I love it!  #goatz #goated #theforgeiscoming #nft #gametheory #utility #NFTCommunity #nftcollector",0,0,5
https://twitter.com/NeftyBallers/status/1421967721093156868,@NeftyBallers,2021-08-01T22:54:58.000Z,The next jersey of the 1st Edition collection is here!  A colour scheme that meant so much to me growing up! https://neftyballers.io/collection   #wax #NFT #nftart #blockchain #blockchaingaming #Nefty #Ballers #NeftyBallers #NFTs  #AtomicHub #Waxp #nftart #nftcollector #NFTartist,0,0,6
https://twitter.com/Nft_Nutta/status/1421967675203358722,@Nft_Nutta,2021-08-01T22:54:47.000Z,"Hello #NFTCommunity #nftcollectors   I-BO Gen4 #161-#170 Common-Rare .  Available now on Opensea, Enjoy!   http://opensea.io/collection/i-bo  https://discord.gg/JrGWzTgJ5U .",0,8,13
https://twitter.com/burst_cryptoart/status/1421967596190982144,@burst_cryptoart,2021-08-01T22:54:28.000Z,"NEW UPDATED LISTING ""░HAHA░Ġ̵̲̘̩̬̑̀̓ͅľ̴̹̗̩̜̼̂͒͒̾̌̍̋i̷̛̥͇̖̥͋̎͛̑̕ṱ̸͚̳̟̖͓̰͉̦̆̃͋͐̆͛̑͜͝͠ĉ̶̡̛̭͙̪̫͈̳͕̀͗̎͠h̸̦̬̫̺͓̯̝̳͓̍͜░I"" is now available for 115 tez !!   --- #hicetnunc #hicetnunc2000 #Cryptoart #NFT",0,0,4
https://twitter.com/RocioCeleEguia/status/1421967565790793730,@RocioCeleEguia,2021-08-01T22:54:21.000Z,//The Enemy// Mixed Media #GrungeDreams series  Unique Edition x 0.5 eth on @withFND   https://foundation.app/@HaloMachine/grunge-dreams-the-enemy-67294…  Follow me on Foundation for the next drops soon!  #NFTCommunity #nftcollector #tokenart #nft,5,19,83
https://twitter.com/CryptoGirl_22/status/1421967496719085568,@CryptoGirl_22,2021-08-01T22:54:04.000Z,It’s good to be King   . #nftcollector #nftart #nft #NFTCommunity   https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/86032556976494995317668441503835750828535044226574735095315468147576161697793/…,0,0,8
https://twitter.com/MisfitPixels/status/1421967494038884356,@MisfitPixels,2021-08-01T22:54:04.000Z,A lot more followers today  getting trickier to keep up... but I still follow everyone that took the time to follow me   I now follow more people without faces and even someone that had a face and doesn't anymore?  @The_Unfaced    #nft #NFTCommunity,0,2,4
https://twitter.com/BitClods/status/1421967356885098496,@BitClods,2021-08-01T22:53:31.000Z,Daily NFT shill baby! Comment below and possibly get retweeted  #NFT #NFTS #NFTCommunity #NFTshill #NFTshilling #bitclods,10,0,7
https://twitter.com/ThedankestpepeE/status/1421967296319348736,@ThedankestpepeE,2021-08-01T22:53:16.000Z,"#NFT #NFTCommunity #Eltiart",1,0,2
https://twitter.com/HiddenMeta4/status/1421967095169011712,@HiddenMeta4,2021-08-01T22:52:29.000Z,Look what I found! Holy Clout collectible https://rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:645759…? #rarible #ethereum #nonfungible #digitalasset #nft via  @rariblecom,0,0,2
https://twitter.com/Saifitia/status/1421966995633819651,@Saifitia,2021-08-01T22:52:05.000Z,"don't be left out   @porshtohbad   @Moyosade22   @AyomikunOpeyem1   @Ayomiku48249208  ",0,0,0
https://twitter.com/NFTsolutionNET/status/1421966974305849352,@NFTsolutionNET,2021-08-01T22:52:00.000Z,Drop your most radiant #NFT  #NFTcrypto #NFTcommunity,135,11,89
https://twitter.com/Kenriots/status/1421966753299460097,@Kenriots,2021-08-01T22:51:07.000Z,Once you have a #kenriotsarts #nft you don't need to reapply! you are always eligible for a random #airdrop #NFTCommunity  #nftcollectors #wax #waxdrop #free #Crypto,0,1,4
https://twitter.com/CryptoHills2021/status/1421966683674005504,@CryptoHills2021,2021-08-01T22:50:50.000Z,Crypto  Hills #37  Check out this account   https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/101985492864411233427939564233271600774576088381646998770082841300291742072833/… @opensea #opensea #Cryptoart #nftart #NFT #pixelart #CryptoHills #NFTcollection,0,1,3
https://twitter.com/TCryptodogpunks/status/1421966671850389505,@TCryptodogpunks,2021-08-01T22:50:48.000Z,"#Nft followers, we are exited to share with you that; the first CryptoDogPunk has found its owner. Thanks  @K0xRAD  . You also made a donation to a dog shelter.  @opensea  #NFTs #nftcollector #nftart #NFTCommunity #NFT #nftcollectors  #NFTartist #NFTartists",0,1,7
https://twitter.com/Yayacalmdownnn/status/1421966623519481856,@Yayacalmdownnn,2021-08-01T22:50:36.000Z,Look what I found! The Green Man collectible https://rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:1147571…? #rarible #ethereum #nonfungible #digitalasset #nft via  @rariblecom,0,1,2
https://twitter.com/gunawanlatef/status/1421966614476451846,@gunawanlatef,2021-08-01T22:50:34.000Z,My submission @dogereversed   Tele : gunawanlatef  #egod #dogereversed #cryptocurrency #Bitcoin #BTC #Ethereum #Dogecoin #Binance #BSC #shitcoin #meme #contest #NFT #art,0,0,2
https://twitter.com/ArtDivill/status/1421966514131963909,@ArtDivill,2021-08-01T22:50:10.000Z,"#NFTs #NFT #NFTCommunity #nftart #nftcollector #rarible #Abstract #art #Tokyo2020",0,0,7
https://twitter.com/sweden2023/status/1421966476190404613,@sweden2023,2021-08-01T22:50:01.000Z,The Stills are Ready  and will be published in a signed and limited edition of 6 Artworks of each one. Soon on  @makersplaceco  #nft #artwork #digitalart #raredigitalart #signed #drawing #Nifty  @ModeratsArt,0,0,5
https://twitter.com/shokkasmtc/status/1421966242227892228,@shokkasmtc,2021-08-01T22:49:05.000Z,New drop!  20 editions / 1 tez available at https://hicetnunc.xyz/objkt/191022  #NFT #NFTs #NFTCommunity #HEN #hicetnunc2000 #NFTcollectibles #NFTcollection #nftcollector #NFTartist,2,12,40
https://twitter.com/rafarusan64/status/1421966100900851712,@rafarusan64,2021-08-01T22:48:31.000Z,Abstract city https://rarible.com/token/0x60f80121c31a0d46b5279700f9df786054aa5ee5:1151577…? #rarible #ethereum #nonfungible #digitalasset #nft via  @rariblecom  #nftart #nftcollectors #digitalart #nft #signart #NFTs #NFTCommunity #NFTcollectibles #nftartwork #nftcollector #nftartists #cryptoartnft,0,1,2
https://twitter.com/ChrisLyonsHFX/status/1421966088263307269,@ChrisLyonsHFX,2021-08-01T22:48:28.000Z,We’re approx 10  @worldofwomennft  away from a floor of .15…. Well deserved! Incredible day.   #NFT #NFTCommunity #nftcollector,1,1,9
https://twitter.com/omniestategroup/status/1421965918788333572,@omniestategroup,2021-08-01T22:47:48.000Z,$ORT OMNI REAL ESTATE TOKEN   Transforming the Real Estate investment experience.  Visit our website for more information  http://omni-psi.com     We are OMNI ESTATE GROUP   #NFT #ORT #PSI,0,2,5
https://twitter.com/GTenshot/status/1421965659378835456,@GTenshot,2021-08-01T22:46:46.000Z,@ScoopDogSquad  is one of the most slept on #NFT projects in the space. Would be well worth your time and investment. Check it out: https://scoopdogsquad.com  @ScoopDogSquad,0,0,2
https://twitter.com/michpalmer/status/1421965576466051078,@michpalmer,2021-08-01T22:46:26.000Z,WOW Animetagang rolls deep. If I’m not following you yet and you have an  @Animetas1  PFP let me know and I’ll be sure to follow! #Animetas #NFT #nftcollector,0,0,9
https://twitter.com/indravik/status/1421965380059160582,@indravik,2021-08-01T22:45:40.000Z,"@WAX_io  is excellent project for the future with strong team, a transparent, planned and project roadmap. Thanks for taking this project underway.  $WAX #NFT #NFTGiveaway   Address- tjiuw.wam",0,0,2
https://twitter.com/Gaviny08584396/status/1421965331325624320,@Gaviny08584396,2021-08-01T22:45:28.000Z,"#nft #nftcollector  @iamlirona  @anloremi  https://twitter.com/CryptoApesss/status/1419270780026724352…",0,0,3
https://twitter.com/tallerjulian/status/1421965187729477633,@tallerjulian,2021-08-01T22:44:54.000Z,"El arte no se explica pero este vínculo cuenta cómo se hizo ZONA URBANA, mi primer NFT que podés adquirir en https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/19635919313097820014866080666750766828051370393991071876678573083253954052097/… a través de  @opensea    https://instagram.com/p/B1UHPAMl9oU/?utm_source=ig_web_button_share_sheet… #zonaurbana #fotografia #NFT #NFTs #NFTCommunity #nftcollector #nftart #NFTartist #nftcollectors",0,0,6
